"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"81660099999","2025-06-02","-0.6166666","-47.35","22.5","SALINOPOLIS, BR","  81.9","11","  72.1","11","1013.6","11","010.8","11","999.9"," 0","  6.9","11","  8.4"," 18.1","  84.9"," ","  75.7"," "," 0.00","I","999.9","000000"
"81660099999","2025-06-03","-0.6166666","-47.35","22.5","SALINOPOLIS, BR","  77.6","24","  73.2","24","1013.9","22","011.1","24","999.9"," 0","  4.5","24","  9.3"," 21.0","  85.3"," ","  70.5"," "," 0.00","I","999.9","000000"
"81660099999","2025-06-04","-0.6166666","-47.35","22.5","SALINOPOLIS, BR","  80.2","24","  73.2","24","1012.5","22","009.8","24","999.9"," 0","  6.9","24","  9.7"," 22.3","  85.5"," ","  74.1"," "," 0.00","I","999.9","000000"
"81660099999","2025-06-05","-0.6166666","-47.35","22.5","SALINOPOLIS, BR","  77.7","24","  73.2","24","1012.9","22","010.1","24","999.9"," 0","  4.9","24","  8.2"," 21.2","  82.6"," ","  71.6"," "," 0.00","I","999.9","000000"
"81660099999","2025-06-06","-0.6166666","-47.35","22.5","SALINOPOLIS, BR","  77.5","24","  73.8","24","1012.8","22","010.0","24","999.9"," 0","  3.2","24","  8.5"," 18.1","  84.9"," ","  72.5"," "," 0.00","I","999.9","000000"
"81660099999","2025-06-07","-0.6166666","-47.35","22.5","SALINOPOLIS, BR","  80.6","24","  74.3","24","1011.7","22","009.1","24","999.9"," 0","  5.2","24","  9.5"," 21.8","  85.8"," ","  74.5"," "," 0.00","I","999.9","000000"
"81660099999","2025-06-08","-0.6166666","-47.35","22.5","SALINOPOLIS, BR","  80.4","18","  73.7","18","1012.0","16","009.3","18","999.9"," 0","  5.6","18","  9.1"," 17.9","  85.3"," ","  78.4"," "," 0.00","I","999.9","000000"
"81660099999","2025-06-09","-0.6166666","-47.35","22.5","SALINOPOLIS, BR","  81.3","18","  73.3","18","1012.8","17","010.1","18","999.9"," 0","  7.4","18","  9.9"," 20.2","  85.5"," ","  78.3"," "," 0.00","I","999.9","000000"
"81660099999","2025-06-10","-0.6166666","-47.35","22.5","SALINOPOLIS, BR","  80.5","23","  72.8","23","1012.8","21","010.0","23","999.9"," 0","  6.1","23","  9.1"," 19.6","  84.7"," ","  76.3"," "," 0.00","I","999.9","000000"
"81660099999","2025-06-11","-0.6166666","-47.35","22.5","SALINOPOLIS, BR","  81.0","21","  73.2","21","1012.5","19","009.8","21","999.9"," 0","  5.8","21","  9.3"," 18.1","  85.6"," ","  75.6"," "," 0.00","I","999.9","000000"
"81660099999","2025-06-12","-0.6166666","-47.35","22.5","SALINOPOLIS, BR","  79.2","22","  74.3","22","1012.5","22","009.7","22","999.9"," 0","  4.7","22","  9.1"," 21.2","  84.9"," ","  73.6"," "," 0.00","I","999.9","000000"
"81660099999","2025-06-13","-0.6166666","-47.35","22.5","SALINOPOLIS, BR","  78.0","24","  73.9","24","1012.9","22","010.0","24","999.9"," 0","  4.7","24","  9.7"," 21.2","  84.6"," ","  71.6"," "," 0.00","I","999.9","000000"
"81660099999","2025-06-14","-0.6166666","-47.35","22.5","SALINOPOLIS, BR","  76.7","24","  72.9","21","1014.1","22","011.3","24","999.9"," 0","  4.2","24","  9.7"," 23.1","  84.7"," ","  70.9"," "," 0.00","I","999.9","000000"
"81660099999","2025-06-15","-0.6166666","-47.35","22.5","SALINOPOLIS, BR","  78.3","24","  73.3","24","1015.0","22","012.2","24","999.9"," 0","  5.1","24","  9.9"," 20.4","  84.2"," ","  71.4"," "," 0.00","I","999.9","000000"
"81660099999","2025-06-16","-0.6166666","-47.35","22.5","SALINOPOLIS, BR","  78.0","23","  72.7","23","1014.9","21","012.1","23","999.9"," 0","  4.1","23","  8.4"," 22.7","  83.8"," ","  72.1"," "," 0.00","I","999.9","000000"
"81660099999","2025-06-17","-0.6166666","-47.35","22.5","SALINOPOLIS, BR","  78.0","24","  72.6","23","1014.5","22","011.7","24","999.9"," 0","  3.9","24","  8.4"," 16.7","  84.2"," ","  71.4"," "," 0.00","I","999.9","000000"
"81660099999","2025-06-18","-0.6166666","-47.35","22.5","SALINOPOLIS, BR","  79.0","24","  73.6","24","1014.1","22","011.3","24","999.9"," 0","  4.9","24","  9.5"," 19.4","  84.6"," ","  73.6"," "," 0.00","I","999.9","000000"
"81660099999","2025-06-19","-0.6166666","-47.35","22.5","SALINOPOLIS, BR","  78.8","24","  73.4","24","1013.6","22","010.9","24","999.9"," 0","  5.1","24"," 11.1"," 23.5","  84.7"," ","  74.7"," "," 0.00","I","999.9","000000"
"81660099999","2025-06-20","-0.6166666","-47.35","22.5","SALINOPOLIS, BR","  78.1","24","  73.8","24","1013.7","22","010.9","24","999.9"," 0","  4.9","24"," 10.7"," 22.1","  83.5"," ","  71.2"," "," 0.00","I","999.9","000000"
"81660099999","2025-06-21","-0.6166666","-47.35","22.5","SALINOPOLIS, BR","  79.1","23","  72.7","23","1013.3","21","010.5","23","999.9"," 0","  6.2","23"," 10.3"," 20.6","  84.0"," ","  74.5"," "," 0.00","I","999.9","000000"
"81660099999","2025-06-22","-0.6166666","-47.35","22.5","SALINOPOLIS, BR","  79.8","24","  71.8","24","1011.8","22","009.2","24","999.9"," 0","  6.2","24","  9.5"," 22.1","  83.8"," ","  77.0"," "," 0.00","I","999.9","000000"
"81660099999","2025-06-23","-0.6166666","-47.35","22.5","SALINOPOLIS, BR","  78.2","24","  73.0","24","1011.7","22","009.0","24","999.9"," 0","  4.5","24","  8.7"," 20.0","  84.9"," ","  71.4"," "," 0.00","I","999.9","000000"
"81660099999","2025-06-24","-0.6166666","-47.35","22.5","SALINOPOLIS, BR","  80.4","24","  74.2","24","1012.8","22","009.9","24","999.9"," 0","  5.9","24","  8.5"," 19.8","  85.3"," ","  76.3"," "," 0.00","I","999.9","000000"
"81660099999","2025-06-25","-0.6166666","-47.35","22.5","SALINOPOLIS, BR","  80.3","24","  73.3","24","1012.9","22","010.1","24","999.9"," 0","  7.1","24","  9.9"," 19.8","  84.0"," ","  78.1"," "," 0.00","I","999.9","000000"
"81660099999","2025-06-26","-0.6166666","-47.35","22.5","SALINOPOLIS, BR","  80.1","24","  73.0","24","1012.7","21","010.0","24","999.9"," 0","  7.1","24","  9.1"," 21.2","  84.0"," ","  77.9"," "," 0.00","I","999.9","000000"
"81660099999","2025-06-27","-0.6166666","-47.35","22.5","SALINOPOLIS, BR","  79.6","23","  72.2","23","1013.8","21","010.9","23","999.9"," 0","  7.1","23"," 10.7"," 20.6","  84.4"," ","  72.7"," "," 0.00","I","999.9","000000"
"81660099999","2025-06-28","-0.6166666","-47.35","22.5","SALINOPOLIS, BR","  76.9","24","  72.5","24","1013.8","22","011.1","24","999.9"," 0","  4.2","24","  9.5"," 20.8","  84.4"," ","  71.4"," "," 0.00","I","999.9","000000"
"81660099999","2025-06-29","-0.6166666","-47.35","22.5","SALINOPOLIS, BR","  79.6","24","  70.6","24","1014.0","22","011.2","24","999.9"," 0","  5.5","24","  7.8"," 16.7","  83.5"," ","  76.1"," "," 0.00","I","999.9","000000"
"81660099999","2025-06-30","-0.6166666","-47.35","22.5","SALINOPOLIS, BR","  79.2","24","  71.7","24","1014.2","22","011.4","24","999.9"," 0","  4.7","24","  9.5"," 19.8","  86.4"," ","  75.7"," "," 0.00","I","999.9","000000"
"81660099999","2025-07-01","-0.6166666","-47.35","22.5","SALINOPOLIS, BR","  78.6","23","  72.5","23","1014.4","21","011.6","23","999.9"," 0","  5.0","23","  9.1"," 19.8","  84.7"," ","  71.6"," "," 0.00","I","999.9","000000"
