"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"86873099999","2025-05-28","-22.4","-44.9666666","1041.5","PASSA QUATRO, BR","  70.7","11","  58.0","11","1016.5","11","903.2","11","999.9"," 0"," 11.5","11"," 15.3"," 28.0","  75.6"," ","  65.3"," "," 0.00","I","999.9","000000"
"86873099999","2025-05-29","-22.4","-44.9666666","1041.5","PASSA QUATRO, BR","  64.1","24","  56.9","24","1018.0","22","903.2","24","999.9"," 0","  9.5","24"," 15.2"," 23.1","  68.9"," ","  61.2"," "," 0.00","I","999.9","000000"
"86873099999","2025-05-30","-22.4","-44.9666666","1041.5","PASSA QUATRO, BR","  60.0","24","  53.4","24","1019.8","22","904.0","24","999.9"," 0","  3.4","24","  8.7"," 17.5","  73.6"," ","  52.0"," "," 0.00","I","999.9","000000"
"86873099999","2025-05-31","-22.4","-44.9666666","1041.5","PASSA QUATRO, BR","  59.4","24","  54.3","24","1020.4","22","904.4","24","999.9"," 0","  4.0","24"," 12.2"," 19.0","  74.5"," ","  50.2"," "," 0.00","I","999.9","000000"
"86873099999","2025-06-01","-22.4","-44.9666666","1041.5","PASSA QUATRO, BR","  60.7","24","  54.8","24","1021.4","22","905.5","24","999.9"," 0","  2.8","24","  7.4"," 17.9","  77.5"," ","  46.9"," "," 0.00","I","999.9","000000"
"86873099999","2025-06-02","-22.4","-44.9666666","1041.5","PASSA QUATRO, BR","  63.6","23","  55.7","23","1022.5","21","907.2","23","999.9"," 0","  4.7","23","  7.2"," 17.9","  75.6"," ","  57.0"," "," 0.00","I","999.9","000000"
"86873099999","2025-06-03","-22.4","-44.9666666","1041.5","PASSA QUATRO, BR","  58.8","24","  55.1","24","1022.3","22","906.0","24","999.9"," 0","  2.3","24","  9.9"," 27.6","  67.5"," ","  51.8"," "," 0.00","I","999.9","000000"
"86873099999","2025-06-04","-22.4","-44.9666666","1041.5","PASSA QUATRO, BR","  61.5","24","  53.8","24","1019.4","22","904.1","24","999.9"," 0","  3.4","24","  9.3"," 23.3","  77.2"," ","  48.4"," "," 0.00","I","999.9","000000"
"86873099999","2025-06-05","-22.4","-44.9666666","1041.5","PASSA QUATRO, BR","  64.3","24","  56.2","24","1017.8","22","903.2","24","999.9"," 0","  3.4","24","  9.1"," 20.6","  79.3"," ","  54.7"," "," 0.00","I","999.9","000000"
"86873099999","2025-06-06","-22.4","-44.9666666","1041.5","PASSA QUATRO, BR","  63.9","24","  58.2","24","1017.4","22","902.7","24","999.9"," 0","  4.1","24","  9.7"," 20.2","  76.5"," ","  58.5"," "," 0.00","I","999.9","000000"
"86873099999","2025-06-07","-22.4","-44.9666666","1041.5","PASSA QUATRO, BR","  63.0","24","  58.1","24","1017.4","22","902.5","24","999.9"," 0","  4.0","24","  9.3"," 17.3","  73.6"," ","  54.3"," "," 0.00","I","999.9","000000"
"86873099999","2025-06-08","-22.4","-44.9666666","1041.5","PASSA QUATRO, BR","  60.5","18","  57.5","18","1016.1","16","900.9","18","999.9"," 0","  3.5","18","  9.1"," 18.8","  69.1"," ","  54.9"," "," 0.00","I","999.9","000000"
"86873099999","2025-06-09","-22.4","-44.9666666","1041.5","PASSA QUATRO, BR","  60.1","18","  57.6","18","1015.8","17","900.4","18","999.9"," 0","  3.3","18","  8.0"," 15.7","  66.9"," ","  57.2"," "," 0.00","I","999.9","000000"
"86873099999","2025-06-10","-22.4","-44.9666666","1041.5","PASSA QUATRO, BR","  60.8","23","  54.3","23","1017.2","21","901.8","23","999.9"," 0","  5.1","23","  8.5"," 20.6","  70.7"," ","  54.1"," "," 0.00","I","999.9","000000"
"86873099999","2025-06-11","-22.4","-44.9666666","1041.5","PASSA QUATRO, BR","  57.6","19","  50.5","19","1019.4","17","903.1","19","999.9"," 0","  6.8","19","  9.1"," 20.2","  66.7"," ","  52.2"," "," 0.00","I","999.9","000000"
"86873099999","2025-06-15","-22.4","-44.9666666","1041.5","PASSA QUATRO, BR","  52.9","23","  45.4","23","1024.8","21","907.0","23","999.9"," 0","  4.0","23"," 10.9"," 16.7","  67.8"," ","  43.3"," "," 0.00","I","999.9","000000"
"86873099999","2025-06-16","-22.4","-44.9666666","1041.5","PASSA QUATRO, BR","  57.3","22","  49.4","22","1024.0","20","907.1","22","999.9"," 0","  2.5","22"," 11.1"," 18.1","  76.8"," ","  45.5"," "," 0.00","I","999.9","000000"
"86873099999","2025-06-17","-22.4","-44.9666666","1041.5","PASSA QUATRO, BR","  52.5","14","  46.6","14","1025.2","12","907.1","14","999.9"," 0","  0.9","14","  5.2"," 10.3","  67.8"," ","  44.8"," "," 0.00","I","999.9","000000"
"86873099999","2025-06-18","-22.4","-44.9666666","1041.5","PASSA QUATRO, BR","  55.4","19","  47.3","19","1024.6","17","907.2","19","999.9"," 0","  3.1","19"," 13.4"," 20.6","  71.6"," ","  45.3"," "," 0.00","I","999.9","000000"
"86873099999","2025-06-19","-22.4","-44.9666666","1041.5","PASSA QUATRO, BR","  60.3","24","  50.1","24","1022.3","22","906.2","24","999.9"," 0","  3.5","24","  8.5"," 15.5","  77.0"," ","  48.4"," "," 0.00","I","999.9","000000"
"86873099999","2025-06-20","-22.4","-44.9666666","1041.5","PASSA QUATRO, BR","  58.8","22","  50.9","22","1020.8","20","904.8","22","999.9"," 0","  2.7","22","  9.7"," 16.1","  74.8"," ","  50.0"," "," 0.00","I","999.9","000000"
"86873099999","2025-06-21","-22.4","-44.9666666","1041.5","PASSA QUATRO, BR","  60.0","19","  49.5","19","1016.8","18","901.4","19","999.9"," 0","  3.4","19"," 10.1"," 19.2","  75.2"," ","  49.3"," "," 0.00","I","999.9","000000"
