"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"76656099999","2025-03-06","19.7166666","-103.4666666","1515.0","CIUDAD GUZMAN JAL., MX","  62.9"," 6","  50.4"," 6","9999.9"," 0","852.4"," 6"," 13.5"," 6","  1.0"," 6","  3.9","999.9","  86.0"," ","  49.3"," "," 0.00","I","999.9","000000"
"76656099999","2025-03-07","19.7166666","-103.4666666","1515.0","CIUDAD GUZMAN JAL., MX","  63.0"," 6","  49.1"," 6","9999.9"," 0","853.2"," 6"," 14.1"," 6","  0.6"," 6","  3.9","999.9","  86.7"," ","  48.6"," "," 0.00","I","999.9","000000"
"76656099999","2025-03-08","19.7166666","-103.4666666","1515.0","CIUDAD GUZMAN JAL., MX","  68.2"," 4","  48.2"," 4","9999.9"," 0","854.4"," 4"," 12.4"," 4","  1.5"," 4","  1.9","999.9","  84.2"," ","  48.2"," "," 0.00","I","999.9","000000"
"76656099999","2025-03-11","19.7166666","-103.4666666","1515.0","CIUDAD GUZMAN JAL., MX","  62.8"," 6","  51.6"," 6","9999.9"," 0","853.0"," 6"," 11.2"," 6","  1.0"," 6","  1.9","999.9","  82.4"," ","  50.4"," "," 0.00","I","999.9","100000"
"76656099999","2025-03-12","19.7166666","-103.4666666","1515.0","CIUDAD GUZMAN JAL., MX","  63.7"," 6","  46.8"," 6","9999.9"," 0","853.7"," 6"," 13.4"," 6","  1.9"," 6","  5.8","999.9","  86.0"," ","  47.8"," "," 0.00","I","999.9","000000"
"76656099999","2025-03-13","19.7166666","-103.4666666","1515.0","CIUDAD GUZMAN JAL., MX","  66.6"," 6","  38.1"," 6","9999.9"," 0","852.9"," 6"," 14.1"," 6","  2.9"," 6","  5.8","999.9","  83.5"," ","  49.3"," "," 0.00","I","999.9","000000"
"76656099999","2025-03-14","19.7166666","-103.4666666","1515.0","CIUDAD GUZMAN JAL., MX","  58.1"," 6","  42.4"," 6","9999.9"," 0","851.2"," 6"," 11.6"," 6","  0.6"," 6","  3.9","999.9","  79.9","*","  47.5","*"," 0.00","G","999.9","000000"
"76656099999","2025-03-17","19.7166666","-103.4666666","1515.0","CIUDAD GUZMAN JAL., MX","  61.0"," 6","  49.2"," 6","9999.9"," 0","854.9"," 6"," 12.0"," 6","  2.3"," 6","  5.8","999.9","  74.5","*","  52.5","*"," 0.00","G","999.9","000000"
"76656099999","2025-03-18","19.7166666","-103.4666666","1515.0","CIUDAD GUZMAN JAL., MX","  66.8"," 6","  55.5"," 6","9999.9"," 0","855.0"," 6"," 10.6"," 6","  2.3"," 6","  5.8","999.9","  84.9"," ","  52.9"," "," 0.00","I","999.9","000000"
"76656099999","2025-03-19","19.7166666","-103.4666666","1515.0","CIUDAD GUZMAN JAL., MX","  66.6"," 6","  49.1"," 6","9999.9"," 0","852.4"," 6"," 13.7"," 6","  2.6"," 6","  3.9","999.9","  87.1"," ","  50.4"," "," 0.00","I","999.9","000000"
"76656099999","2025-03-20","19.7166666","-103.4666666","1515.0","CIUDAD GUZMAN JAL., MX","  64.1"," 7","  47.5"," 7","1015.5"," 7","851.5"," 7"," 13.2"," 7","  1.7"," 7","  3.9","999.9","  83.8","*","  51.4","*"," 0.00","G","999.9","000000"
"76656099999","2025-03-21","19.7166666","-103.4666666","1515.0","CIUDAD GUZMAN JAL., MX","  63.8"," 7","  47.3"," 7","1016.9"," 7","852.4"," 7"," 11.2"," 7","  1.7"," 7","  5.8","999.9","  92.5"," ","  48.9"," "," 0.00","G","999.9","000000"
"76656099999","2025-03-22","19.7166666","-103.4666666","1515.0","CIUDAD GUZMAN JAL., MX","  68.1"," 7","  52.3"," 7","9999.9"," 0","852.1"," 7"," 10.8"," 7","  1.9"," 7","  5.8","999.9","  90.7"," ","  56.1"," "," 0.00","G","999.9","000000"
"76656099999","2025-03-24","19.7166666","-103.4666666","1515.0","CIUDAD GUZMAN JAL., MX","  66.1"," 7","  49.8"," 7","1013.9"," 7","850.5"," 7"," 11.9"," 7","  1.4"," 7","  3.9","999.9","  94.6"," ","  52.9"," "," 0.00","G","999.9","000000"
"76656099999","2025-03-25","19.7166666","-103.4666666","1515.0","CIUDAD GUZMAN JAL., MX","  54.0"," 5","  43.7"," 5","1016.8"," 5","851.6"," 5"," 12.7"," 5","  0.4"," 5","  1.9","999.9","  68.0","*","  46.8","*"," 0.00","G","999.9","000000"
"76656099999","2025-03-26","19.7166666","-103.4666666","1515.0","CIUDAD GUZMAN JAL., MX","  62.2"," 7","  42.5"," 7","1018.5"," 7","853.4"," 7"," 11.7"," 7","  1.4"," 7","  7.8","999.9","  91.4"," ","  47.1"," "," 0.00","G","999.9","000000"
"76656099999","2025-03-27","19.7166666","-103.4666666","1515.0","CIUDAD GUZMAN JAL., MX","  62.2"," 7","  40.7"," 7","1016.0"," 7","851.3"," 7"," 12.3"," 7","  3.6"," 7","  9.7","999.9","  90.3"," ","  46.4"," "," 0.00","G","999.9","000000"
"76656099999","2025-03-28","19.7166666","-103.4666666","1515.0","CIUDAD GUZMAN JAL., MX","  67.0"," 4","  37.9"," 4","1017.8"," 4","851.4"," 4"," 13.5"," 4","  0.0"," 4","999.9","999.9","  87.8"," ","  41.0"," "," 0.00","G","999.9","000000"
"76656099999","2025-03-29","19.7166666","-103.4666666","1515.0","CIUDAD GUZMAN JAL., MX","  61.9"," 6","  37.3"," 6","1017.0"," 6","851.1"," 6"," 13.7"," 6","  1.6"," 6","  5.8","999.9","  86.4"," ","  41.4"," "," 0.00","I","999.9","000000"
"76656099999","2025-03-31","19.7166666","-103.4666666","1515.0","CIUDAD GUZMAN JAL., MX","  66.8"," 5","  43.6"," 5","1015.1"," 5","850.5"," 5"," 13.3"," 5","  1.6"," 5","  3.9","999.9","  92.5"," ","  46.4"," "," 0.00","G","999.9","000000"
"76656099999","2025-04-01","19.7166666","-103.4666666","1515.0","CIUDAD GUZMAN JAL., MX","  60.4"," 6","  42.7"," 6","1014.5"," 6","850.0"," 6"," 12.9"," 6","  0.6"," 6","  1.9","999.9","  88.2"," ","  47.1"," "," 0.00","G","999.9","000000"
"76656099999","2025-04-02","19.7166666","-103.4666666","1515.0","CIUDAD GUZMAN JAL., MX","  68.1"," 5","  47.8"," 5","1012.4"," 5","848.9"," 5"," 13.3"," 5","  3.5"," 5","  7.8","999.9","  95.4"," ","  50.4"," "," 0.00","G","999.9","000000"
"76656099999","2025-04-03","19.7166666","-103.4666666","1515.0","CIUDAD GUZMAN JAL., MX","  63.3"," 7","  45.5"," 7","1015.0"," 7","850.4"," 7"," 11.5"," 7","  3.1"," 7","  7.8","999.9","  92.8"," ","  47.1"," "," 0.00","G","999.9","000000"
"76656099999","2025-04-04","19.7166666","-103.4666666","1515.0","CIUDAD GUZMAN JAL., MX","  62.4"," 7","  44.7"," 7","1016.2"," 7","851.3"," 7"," 11.7"," 7","  2.8"," 7","  9.7","999.9","  89.6"," ","  46.4"," "," 0.00","G","999.9","000000"
"76656099999","2025-04-05","19.7166666","-103.4666666","1515.0","CIUDAD GUZMAN JAL., MX","  62.9"," 7","  49.4"," 7","1016.5"," 7","851.8"," 7"," 11.2"," 7","  3.1"," 7","  7.8","999.9","  87.4"," ","  48.2"," "," 0.00","G","999.9","000000"
"76656099999","2025-04-07","19.7166666","-103.4666666","1515.0","CIUDAD GUZMAN JAL., MX","  60.9"," 5","  42.2"," 5","1014.5"," 5","849.1"," 5"," 12.3"," 5","  1.6"," 5","  3.9","999.9","  83.1"," ","  44.6"," "," 0.00","I","999.9","000000"
"76656099999","2025-04-09","19.7166666","-103.4666666","1515.0","CIUDAD GUZMAN JAL., MX","  60.6"," 6","  46.4"," 6","1018.8"," 6","853.7"," 6"," 12.9"," 6","  1.3"," 6","  1.9","999.9","  88.9"," ","  49.3"," "," 0.00","G","999.9","000000"
"76656099999","2025-04-10","19.7166666","-103.4666666","1515.0","CIUDAD GUZMAN JAL., MX","  68.7"," 6","  52.3"," 6","1018.4"," 6","854.3"," 6"," 12.2"," 6","  2.9"," 6","  5.8","999.9","  87.1"," ","  51.8"," "," 0.00","G","999.9","000000"
"76656099999","2025-04-11","19.7166666","-103.4666666","1515.0","CIUDAD GUZMAN JAL., MX","  69.4"," 6","  44.6"," 6","1018.2"," 6","854.4"," 6"," 13.3"," 6","  4.2"," 6","  5.8","999.9","  87.8"," ","  51.8"," "," 0.00","I","999.9","000000"
"76656099999","2025-04-12","19.7166666","-103.4666666","1515.0","CIUDAD GUZMAN JAL., MX","  67.0"," 7","  40.9"," 7","1017.4"," 7","853.5"," 7"," 13.1"," 7","  5.3"," 7","  5.8","999.9","  80.2","*","  56.5","*"," 0.00","G","999.9","000000"
"76656099999","2025-04-14","19.7166666","-103.4666666","1515.0","CIUDAD GUZMAN JAL., MX","  65.7"," 7","  46.7"," 7","1016.6"," 7","852.3"," 7"," 12.3"," 7","  2.2"," 7","  5.8","999.9","  84.9","*","  51.1","*"," 0.00","G","999.9","000000"
"76656099999","2025-04-15","19.7166666","-103.4666666","1515.0","CIUDAD GUZMAN JAL., MX","  65.5"," 7","  47.3"," 7","1015.8"," 7","851.8"," 7"," 12.3"," 7","  2.2"," 7","  3.9","999.9","  94.3"," ","  50.4"," "," 0.00","G","999.9","000000"
"76656099999","2025-04-16","19.7166666","-103.4666666","1515.0","CIUDAD GUZMAN JAL., MX","  66.4"," 7","  47.6"," 7","1016.0"," 7","852.2"," 7"," 11.7"," 7","  2.5"," 7","  5.8","999.9","  96.1"," ","  51.8"," "," 0.00","I","999.9","000000"
"76656099999","2025-04-17","19.7166666","-103.4666666","1515.0","CIUDAD GUZMAN JAL., MX","  68.2"," 6","  45.7"," 6","1015.3"," 6","851.5"," 6"," 11.4"," 6","  2.3"," 6","  5.8","999.9","  94.3"," ","  51.1"," "," 0.00","G","999.9","000000"
"76656099999","2025-04-18","19.7166666","-103.4666666","1515.0","CIUDAD GUZMAN JAL., MX","  65.5"," 7","  44.7"," 7","1015.8"," 7","852.0"," 7"," 10.8"," 7","  1.9"," 7","  3.9","999.9","  91.8"," ","  51.8"," "," 0.00","G","999.9","000000"
"76656099999","2025-04-19","19.7166666","-103.4666666","1515.0","CIUDAD GUZMAN JAL., MX","  69.3"," 6","  46.8"," 6","1015.8"," 6","851.7"," 6"," 11.0"," 6","  2.3"," 6","  3.9","999.9","  90.7"," ","  50.4"," "," 0.00","G","999.9","000000"
"76656099999","2025-04-28","19.7166666","-103.4666666","1515.0","CIUDAD GUZMAN JAL., MX","  68.4"," 7","  46.2"," 7","1015.6"," 7","852.6"," 7"," 10.9"," 7","  1.7"," 7","  5.8","999.9","  96.8"," ","  53.6"," "," 0.00","I","999.9","000000"
"76656099999","2025-04-29","19.7166666","-103.4666666","1515.0","CIUDAD GUZMAN JAL., MX","  66.8"," 5","  54.5"," 5","1016.0"," 5","852.9"," 5","  8.8"," 5","  3.1"," 5","  5.8","999.9","  78.4","*","  56.5","*"," 0.00","I","999.9","000000"
"76656099999","2025-05-01","19.7166666","-103.4666666","1515.0","CIUDAD GUZMAN JAL., MX","  68.6"," 7","  51.1"," 7","1013.0"," 7","850.2"," 7"," 12.9"," 7","  2.2"," 7","  5.8","999.9","  95.0"," ","  53.6"," "," 0.00","G","999.9","000000"
"76656099999","2025-05-02","19.7166666","-103.4666666","1515.0","CIUDAD GUZMAN JAL., MX","  71.5"," 7","  47.6"," 7","1011.3"," 7","849.5"," 7"," 13.1"," 7","  1.7"," 7","  3.9","999.9","  99.0"," ","  57.2"," "," 0.00","G","999.9","000000"
"76656099999","2025-05-03","19.7166666","-103.4666666","1515.0","CIUDAD GUZMAN JAL., MX","  70.0"," 7","  53.8"," 7","1011.7"," 7","849.9"," 7"," 12.6"," 7","  3.1"," 7","  5.8","999.9","  97.9"," ","  57.2"," "," 0.00","G","999.9","000000"
"76656099999","2025-05-05","19.7166666","-103.4666666","1515.0","CIUDAD GUZMAN JAL., MX","  68.4"," 6","  59.0"," 6","1011.1"," 6","849.8"," 6"," 11.7"," 6","  1.3"," 6","  3.9","999.9","  95.0"," ","  53.6"," "," 0.00","G","999.9","000000"
"76656099999","2025-05-07","19.7166666","-103.4666666","1515.0","CIUDAD GUZMAN JAL., MX","  71.3"," 5","  51.0"," 5","1013.1"," 5","850.7"," 5"," 13.0"," 5","  2.7"," 5","  3.9","999.9","  93.6"," ","  54.0"," "," 0.00","G","999.9","000000"
"76656099999","2025-05-08","19.7166666","-103.4666666","1515.0","CIUDAD GUZMAN JAL., MX","  71.0"," 7","  56.4"," 7","1012.9"," 7","850.7"," 7"," 12.1"," 7","  2.2"," 7","  3.9","999.9","  96.8"," ","  56.1"," "," 0.00","G","999.9","000000"
"76656099999","2025-05-09","19.7166666","-103.4666666","1515.0","CIUDAD GUZMAN JAL., MX","  73.0"," 6","  58.5"," 6","1011.3"," 6","849.9"," 6"," 12.0"," 6","  1.9"," 6","  3.9","999.9","  97.5"," ","  57.2"," "," 0.00","G","999.9","000000"
"76656099999","2025-05-10","19.7166666","-103.4666666","1515.0","CIUDAD GUZMAN JAL., MX","  70.9"," 7","  56.4"," 7","1012.1"," 7","850.4"," 7"," 10.3"," 7","  3.1"," 7","  5.8","999.9","  97.2"," ","  58.3"," "," 0.00","G","999.9","000000"
"76656099999","2025-05-12","19.7166666","-103.4666666","1515.0","CIUDAD GUZMAN JAL., MX","  66.1"," 6","  51.1"," 6","1016.9"," 6","853.8"," 6"," 10.8"," 6","  2.3"," 6","  3.9","999.9","  82.8","*","  55.0","*"," 0.00","G","999.9","000000"
"76656099999","2025-05-15","19.7166666","-103.4666666","1515.0","CIUDAD GUZMAN JAL., MX","  70.8"," 6","  46.9"," 6","1011.1"," 6","849.7"," 6"," 10.6"," 6","  1.9"," 6","  3.9","999.9","  98.2"," ","  57.2"," "," 0.00","G","999.9","000000"
"76656099999","2025-05-16","19.7166666","-103.4666666","1515.0","CIUDAD GUZMAN JAL., MX","  71.9"," 4","  62.2"," 4","1011.5"," 4","850.1"," 4","  7.8"," 4","  1.9"," 4","  3.9","999.9","  83.1","*","  62.6","*"," 0.00","G","999.9","000000"
