"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"70305726653","2025-06-24","60.54139","-165.08722","18.0","TOKSOOK BAY AIRPORT, AK US","  49.7","24","  46.5","24","1007.3","16","004.8","24","  9.7","24"," 10.9","24"," 21.0"," 26.0","  53.1","*","  46.4","*"," 0.00","G","999.9","010000"
"70305726653","2025-06-25","60.54139","-165.08722","18.0","TOKSOOK BAY AIRPORT, AK US","  53.0","24","  46.8","24","1002.7","18","000.0","24"," 10.0","24","  9.9","24"," 19.0","999.9","  59.0"," ","  46.0"," "," 0.03","G","999.9","010000"
"70305726653","2025-06-26","60.54139","-165.08722","18.0","TOKSOOK BAY AIRPORT, AK US","  54.9","24","  47.7","24","1004.9","23","002.3","24"," 10.0","24","  8.1","24"," 12.0"," 18.1","  61.0"," ","  46.0"," "," 0.01","G","999.9","000000"
"70305726653","2025-06-27","60.54139","-165.08722","18.0","TOKSOOK BAY AIRPORT, AK US","  53.9","24","  49.8","24","1007.5","23","004.8","24"," 10.0","24","  9.6","24"," 20.0"," 22.0","  61.0"," ","  50.0"," "," 0.00","G","999.9","010000"
"70305726653","2025-06-28","60.54139","-165.08722","18.0","TOKSOOK BAY AIRPORT, AK US","  45.7","24","  43.0","24","1013.9","17","011.5","24","  6.5","24"," 16.2","24"," 22.0"," 27.0","  55.9"," ","  41.0"," "," 0.00","G","999.9","010000"
"70305726653","2025-06-29","60.54139","-165.08722","18.0","TOKSOOK BAY AIRPORT, AK US","  46.9","24","  42.9","24","1019.1","23","016.2","21","  9.9","24"," 10.7","24"," 18.1"," 21.0","  55.0"," ","  41.0"," "," 0.03","G","999.9","010000"
"70305726653","2025-06-30","60.54139","-165.08722","18.0","TOKSOOK BAY AIRPORT, AK US","  48.2","24","  46.2","24","1013.1","18","011.3","20","  8.0","24"," 19.6","24"," 26.0"," 31.1","  57.0"," ","  44.1"," "," 0.15","G","999.9","010000"
"70305726653","2025-07-01","60.54139","-165.08722","18.0","TOKSOOK BAY AIRPORT, AK US","  45.8","23","  44.5","23"," 998.5","14","995.4","15","  9.1","23"," 11.6","23"," 18.1","999.9","  46.9","*","  42.8","*"," 0.31","G","999.9","010000"
"70305726653","2025-07-02","60.54139","-165.08722","18.0","TOKSOOK BAY AIRPORT, AK US","  50.0","24","  48.1","24","1001.7"," 8","999.2","24","  8.7","24","  4.1","24","  8.0","999.9","  57.9"," ","  43.0"," "," 0.13","G","999.9","010000"
"70305726653","2025-07-03","60.54139","-165.08722","18.0","TOKSOOK BAY AIRPORT, AK US","  53.2","24","  49.8","24","1008.8","20","006.1","24","  9.3","24","  5.9","24"," 14.0","999.9","  62.1"," ","  44.1"," "," 0.04","G","999.9","010000"
"70305726653","2025-07-04","60.54139","-165.08722","18.0","TOKSOOK BAY AIRPORT, AK US","  56.4","24","  50.4","24","1013.1","21","010.3","24"," 10.0","24","  9.4","24"," 19.0","999.9","  61.0"," ","  44.1"," "," 0.03","G","999.9","010000"
"70305726653","2025-07-05","60.54139","-165.08722","18.0","TOKSOOK BAY AIRPORT, AK US","  58.7","24","  49.0","24","1012.4","24","009.9","24"," 10.0","24","  7.0","24"," 13.0"," 15.9","  68.0"," ","  48.0"," "," 0.01","G","999.9","000000"
"70305726653","2025-07-06","60.54139","-165.08722","18.0","TOKSOOK BAY AIRPORT, AK US","  54.5","24","  48.6","24","1013.6","24","011.0","24","  9.9","24","  9.9","24"," 21.0"," 24.1","  69.1"," ","  44.1"," "," 0.00","G","999.9","000000"
"70305726653","2025-07-07","60.54139","-165.08722","18.0","TOKSOOK BAY AIRPORT, AK US","  52.7","24","  48.8","24","1009.5","24","006.9","24"," 10.0","24","  9.9","24"," 22.9"," 32.1","  62.1"," ","  44.1"," "," 0.00","G","999.9","000000"
"70305726653","2025-07-08","60.54139","-165.08722","18.0","TOKSOOK BAY AIRPORT, AK US","  53.0","24","  51.4","24","1006.6","21","004.0","24","  6.4","24","  5.7","24"," 14.0","999.9","  63.0"," ","  45.0"," "," 0.00","G","999.9","100000"
"70305726653","2025-07-09","60.54139","-165.08722","18.0","TOKSOOK BAY AIRPORT, AK US","  56.7","24","  52.6","24","1005.8","15","003.4","24","  8.9","24","  6.3","24"," 12.0","999.9","  64.9"," ","  46.0"," "," 0.00","G","999.9","100000"
"70305726653","2025-07-10","60.54139","-165.08722","18.0","TOKSOOK BAY AIRPORT, AK US","  55.3","24","  49.3","24","1007.0","20","004.4","24"," 10.0","24","  8.1","24"," 15.0"," 20.0","  64.0"," ","  50.0"," "," 0.00","G","999.9","010000"
"70305726653","2025-07-11","60.54139","-165.08722","18.0","TOKSOOK BAY AIRPORT, AK US","  56.4","24","  52.2","24","1006.5","18","003.8","24"," 10.0","24","  5.6","24"," 14.0"," 17.1","  64.9"," ","  52.0"," "," 0.08","G","999.9","010000"
"70305726653","2025-07-12","60.54139","-165.08722","18.0","TOKSOOK BAY AIRPORT, AK US","  56.4","24","  48.2","24","1012.3","24","009.6","24","  9.9","24","  4.6","24","  8.0","999.9","  66.0"," ","  46.9"," "," 0.00","G","999.9","000000"
"70305726653","2025-07-13","60.54139","-165.08722","18.0","TOKSOOK BAY AIRPORT, AK US","  58.4","24","  53.4","24","1017.2","21","014.8","24"," 10.0","24","  7.8","24"," 15.0","999.9","  66.9"," ","  46.9"," "," 0.00","G","999.9","010000"
"70305726653","2025-07-14","60.54139","-165.08722","18.0","TOKSOOK BAY AIRPORT, AK US","  52.9","24","  48.9","24","1021.3","19","018.4","24"," 10.0","24"," 11.2","24"," 19.0"," 20.0","  63.0","*","  46.4","*"," 0.00","G","999.9","000000"
"70305726653","2025-07-15","60.54139","-165.08722","18.0","TOKSOOK BAY AIRPORT, AK US","  50.6","24","  48.3","24","1020.7","21","018.1","24","  9.4","24"," 26.3","24"," 32.1"," 36.9","  54.0"," ","  46.9"," "," 0.02","G","999.9","010000"
"70305726653","2025-07-16","60.54139","-165.08722","18.0","TOKSOOK BAY AIRPORT, AK US","  52.0","24","  48.1","24","1018.6","20","016.2","24"," 10.0","24"," 10.6","24"," 24.1"," 27.0","  55.0"," ","  50.0"," "," 0.07","G","999.9","000000"
"70305726653","2025-07-17","60.54139","-165.08722","18.0","TOKSOOK BAY AIRPORT, AK US","  51.4","24","  48.4","24","1014.7","16","011.5","24","  9.5","24","  8.8","24"," 17.1","999.9","  55.9"," ","  41.0"," "," 0.00","G","999.9","010000"
"70305726653","2025-07-18","60.54139","-165.08722","18.0","TOKSOOK BAY AIRPORT, AK US","  52.5"," 9","  50.0"," 9","1011.2"," 4","008.6"," 9","  9.4"," 9"," 13.1"," 9"," 15.9","999.9","  53.6","*","  51.1","*"," 0.02","A","999.9","010000"
