"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"86772099999","2025-05-27","-18.8","-52.6","819.5","CHAPADAO DO SUL, BR","  70.7","21","  54.9","21","1016.2","20","923.8","21","999.9"," 0","  4.7","21","  9.5"," 18.5","  81.9"," ","  63.3"," "," 0.00","I","999.9","000000"
"86772099999","2025-05-28","-18.8","-52.6","819.5","CHAPADAO DO SUL, BR","  65.3","23","  59.6","23","1019.3","22","925.6","23","999.9"," 0","  3.9","23","  9.3"," 30.5","  70.7"," ","  57.9"," "," 0.00","I","999.9","000000"
"86772099999","2025-05-29","-18.8","-52.6","819.5","CHAPADAO DO SUL, BR","  51.9","24","  47.6","24","1025.6","22","928.9","24","999.9"," 0","  3.5","24","  8.4"," 18.8","  58.5"," ","  46.8"," "," 0.00","I","999.9","000000"
"86772099999","2025-05-30","-18.8","-52.6","819.5","CHAPADAO DO SUL, BR","  55.4","24","  47.2","24","1022.4","22","927.0","24","999.9"," 0","  3.4","24","  7.2"," 13.2","  73.6"," ","  45.3"," "," 0.00","I","999.9","000000"
"86772099999","2025-05-31","-18.8","-52.6","819.5","CHAPADAO DO SUL, BR","  61.1","24","  51.1","24","1020.8","22","926.4","24","999.9"," 0","  3.3","24","  7.0"," 11.7","  76.5"," ","  45.9","*"," 0.00","I","999.9","000000"
"86772099999","2025-06-01","-18.8","-52.6","819.5","CHAPADAO DO SUL, BR","  67.9","24","  54.5","24","1020.5","22","927.2","24","999.9"," 0","  3.7","24","  6.6"," 11.5","  80.8"," ","  59.5"," "," 0.00","I","999.9","000000"
"86772099999","2025-06-02","-18.8","-52.6","819.5","CHAPADAO DO SUL, BR","  69.4","23","  54.3","23","1019.8","21","927.0","23","999.9"," 0","  5.2","23","  8.9"," 16.7","  82.6"," ","  60.1"," "," 0.00","I","999.9","000000"
"86772099999","2025-06-03","-18.8","-52.6","819.5","CHAPADAO DO SUL, BR","  68.8","24","  60.7","24","1018.5","22","925.6","24","999.9"," 0","  4.5","24","  8.4"," 26.4","  82.2"," ","  61.0"," "," 0.00","I","999.9","000000"
"86772099999","2025-06-04","-18.8","-52.6","819.5","CHAPADAO DO SUL, BR","  71.7","24","  62.8","24","1016.4","22","924.1","24","999.9"," 0","  4.2","24"," 11.8"," 28.9","  81.9"," ","  63.7"," "," 0.00","I","999.9","000000"
"86772099999","2025-06-05","-18.8","-52.6","819.5","CHAPADAO DO SUL, BR","  73.1","24","  61.4","24","1016.5","22","924.4","24","999.9"," 0","  2.6","24","  8.0"," 15.0","  84.7"," ","  64.2"," "," 0.00","I","999.9","000000"
"86772099999","2025-06-06","-18.8","-52.6","819.5","CHAPADAO DO SUL, BR","  73.5","24","  59.8","24","1017.3","22","925.2","24","999.9"," 0","  0.8","24","  5.4"," 10.3","  84.9"," ","  63.1"," "," 0.00","I","999.9","000000"
"86772099999","2025-06-07","-18.8","-52.6","819.5","CHAPADAO DO SUL, BR","  73.0","24","  58.1","24","1015.9","22","923.9","24","999.9"," 0","  1.4","24","  5.6"," 12.8","  83.8"," ","  65.1"," "," 0.00","I","999.9","000000"
"86772099999","2025-06-08","-18.8","-52.6","819.5","CHAPADAO DO SUL, BR","  70.7","20","  57.5","20","1015.0","18","922.8","20","999.9"," 0","  1.9","20","  7.2"," 16.3","  85.1"," ","  61.7"," "," 0.00","I","999.9","000000"
"86772099999","2025-06-09","-18.8","-52.6","819.5","CHAPADAO DO SUL, BR","  66.2","22","  62.9","22","1017.2","20","923.9","22","999.9"," 0","  2.3","22","  5.8"," 12.0","  74.8"," ","  63.7"," "," 0.00","I","999.9","000000"
"86772099999","2025-06-10","-18.8","-52.6","819.5","CHAPADAO DO SUL, BR","  64.1","24","  58.0","24","1019.3","22","925.4","24","999.9"," 0","  2.2","24","  5.4"," 11.1","  73.0"," ","  57.0"," "," 0.00","I","999.9","000000"
"86772099999","2025-06-11","-18.8","-52.6","819.5","CHAPADAO DO SUL, BR","  60.8","21","  52.2","21","1021.0","19","926.4","21","999.9"," 0","  2.3","21","  5.1"," 13.2","  70.3"," ","  53.4"," "," 0.00","I","999.9","000000"
"86772099999","2025-06-12","-18.8","-52.6","819.5","CHAPADAO DO SUL, BR","  60.0","22","  49.4","22","1019.8","22","925.2","22","999.9"," 0","  6.9","22"," 10.5"," 19.4","  70.3"," ","  51.8"," "," 0.00","I","999.9","000000"
"86772099999","2025-06-13","-18.8","-52.6","819.5","CHAPADAO DO SUL, BR","  64.5","24","  50.3","24","1018.0","22","924.5","24","999.9"," 0","  6.3","24","  8.5"," 17.9","  81.0"," ","  52.7"," "," 0.00","I","999.9","000000"
"86772099999","2025-06-14","-18.8","-52.6","819.5","CHAPADAO DO SUL, BR","  69.4","24","  57.1","24","1018.0","22","925.2","24","999.9"," 0","  5.9","24"," 11.7"," 21.4","  82.2"," ","  58.6"," "," 0.00","I","999.9","000000"
"86772099999","2025-06-15","-18.8","-52.6","819.5","CHAPADAO DO SUL, BR","  68.8","24","  60.9","24","1018.8","22","925.8","24","999.9"," 0","  3.6","24","  7.4"," 14.6","  75.6"," ","  62.8"," "," 0.00","I","999.9","000000"
"86772099999","2025-06-16","-18.8","-52.6","819.5","CHAPADAO DO SUL, BR","  68.9","23","  60.3","23","1020.0","21","926.9","23","999.9"," 0","  4.8","23","  8.0"," 15.9","  80.4"," ","  60.3"," "," 0.00","I","999.9","000000"
"86772099999","2025-06-17","-18.8","-52.6","819.5","CHAPADAO DO SUL, BR","  69.6","24","  53.1","24","1019.5","22","926.6","24","999.9"," 0","  6.3","24"," 10.5"," 21.0","  80.2"," ","  61.5"," "," 0.00","I","999.9","000000"
"86772099999","2025-06-18","-18.8","-52.6","819.5","CHAPADAO DO SUL, BR","  69.7","24","  49.5","24","1019.5","22","926.6","24","999.9"," 0","  3.9","24","  6.2"," 13.2","  81.9"," ","  57.2"," "," 0.00","I","999.9","000000"
"86772099999","2025-06-19","-18.8","-52.6","819.5","CHAPADAO DO SUL, BR","  71.4","24","  50.8","24","1019.0","22","926.4","24","999.9"," 0","  2.0","24","  6.0"," 13.2","  82.6"," ","  62.2"," "," 0.00","I","999.9","000000"
"86772099999","2025-06-20","-18.8","-52.6","819.5","CHAPADAO DO SUL, BR","  71.8","24","  51.5","24","1018.0","22","925.7","24","999.9"," 0","  2.1","24","  5.2"," 14.2","  84.9"," ","  63.0"," "," 0.00","I","999.9","000000"
"86772099999","2025-06-21","-18.8","-52.6","819.5","CHAPADAO DO SUL, BR","  69.4","23","  60.3","23","1015.9","21","923.3","23","999.9"," 0","  2.2","23","  5.2"," 18.5","  81.9"," ","  59.7"," "," 0.00","I","999.9","000000"
"86772099999","2025-06-22","-18.8","-52.6","819.5","CHAPADAO DO SUL, BR","  71.1","24","  57.9","24","1012.7","22","920.9","24","999.9"," 0","  4.6","24"," 11.1"," 25.6","  82.8"," ","  63.3"," "," 0.00","I","999.9","000000"
"86772099999","2025-06-23","-18.8","-52.6","819.5","CHAPADAO DO SUL, BR","  67.2","24","  59.6","24","1013.8","22","920.8","24","999.9"," 0","  6.4","24","  9.9"," 20.2","  73.9"," ","  59.0"," "," 0.00","I","999.9","000000"
"86772099999","2025-06-24","-18.8","-52.6","819.5","CHAPADAO DO SUL, BR","  53.3","24","  45.6","24","1023.3","22","927.0","24","999.9"," 0","  4.6","24","  8.4"," 20.2","  60.8"," ","  46.8","*"," 0.00","I","999.9","000000"
"86772099999","2025-06-25","-18.8","-52.6","819.5","CHAPADAO DO SUL, BR","  58.3","24","  47.6","24","1019.1","22","924.5","24","999.9"," 0","  6.0","24","  9.5"," 17.3","  79.7"," ","  43.3"," "," 0.00","I","999.9","000000"
"86772099999","2025-06-26","-18.8","-52.6","819.5","CHAPADAO DO SUL, BR","  70.8","24","  59.2","24","1017.2","22","924.7","24","999.9"," 0","  4.4","24","  8.5"," 17.7","  84.4"," ","  61.5"," "," 0.00","I","999.9","000000"
"86772099999","2025-06-27","-18.8","-52.6","819.5","CHAPADAO DO SUL, BR","  71.8","24","  62.7","24","1018.6","22","926.1","24","999.9"," 0","  2.8","24","  5.8"," 11.8","  80.6"," ","  63.9"," "," 0.00","I","999.9","000000"
"86772099999","2025-06-28","-18.8","-52.6","819.5","CHAPADAO DO SUL, BR","  73.1","24","  58.4","24","1017.3","22","925.2","24","999.9"," 0","  5.0","24","  8.7"," 17.3","  83.5"," ","  63.7"," "," 0.00","I","999.9","000000"
"86772099999","2025-06-29","-18.8","-52.6","819.5","CHAPADAO DO SUL, BR","  73.1","24","  54.4","24","1017.4","22","925.1","24","999.9"," 0","  3.3","24","  6.6"," 18.6","  86.7"," ","  63.5"," "," 0.00","I","999.9","000000"
"86772099999","2025-06-30","-18.8","-52.6","819.5","CHAPADAO DO SUL, BR","  62.5","24","  59.5","24","1021.9","22","927.4","24","999.9"," 0","  3.1","24","  7.8"," 16.5","  70.7"," ","  54.3"," "," 0.00","I","999.9","000000"
"86772099999","2025-07-01","-18.8","-52.6","819.5","CHAPADAO DO SUL, BR","  54.9","24","  52.9","24","1025.3","22","929.3","24","999.9"," 0","  2.9","24","  7.4"," 15.7","  59.4"," ","  51.3","*"," 0.00","I","999.9","000000"
"86772099999","2025-07-02","-18.8","-52.6","819.5","CHAPADAO DO SUL, BR","  61.5","22","  56.1","22","1024.6","20","929.9","22","999.9"," 0","  2.8","22","  7.4"," 13.4","  74.7"," ","  56.5"," "," 0.00","I","999.9","000000"
"86772099999","2025-07-03","-18.8","-52.6","819.5","CHAPADAO DO SUL, BR","  62.6","23","  56.0","23","1025.0","21","930.4","23","999.9"," 0","  3.8","23","  5.6"," 13.4","  73.8"," ","  54.7"," "," 0.00","I","999.9","000000"
"86772099999","2025-07-04","-18.8","-52.6","819.5","CHAPADAO DO SUL, BR","  62.8","24","  54.8","24","1023.4","22","929.0","24","999.9"," 0","  4.7","24","  8.9"," 17.5","  74.8"," ","  52.5"," "," 0.00","I","999.9","000000"
"86772099999","2025-07-05","-18.8","-52.6","819.5","CHAPADAO DO SUL, BR","  65.8","24","  52.7","24","1022.5","22","928.8","24","999.9"," 0","  5.0","24","  8.0"," 13.0","  76.8"," ","  58.6"," "," 0.00","I","999.9","000000"
"86772099999","2025-07-06","-18.8","-52.6","819.5","CHAPADAO DO SUL, BR","  65.7","24","  49.4","24","1021.5","22","927.8","24","999.9"," 0","  4.1","24","  9.3"," 16.3","  76.3"," ","  55.9"," "," 0.00","I","999.9","000000"
"86772099999","2025-07-07","-18.8","-52.6","819.5","CHAPADAO DO SUL, BR","  67.1","24","  49.5","24","1021.5","22","927.9","24","999.9"," 0","  5.4","24","  9.1"," 14.6","  79.9"," ","  58.3"," "," 0.00","I","999.9","000000"
"86772099999","2025-07-08","-18.8","-52.6","819.5","CHAPADAO DO SUL, BR","  65.2","24","  51.1","24","1022.4","22","928.6","24","999.9"," 0","  2.7","24","  6.8"," 13.2","  77.0"," ","  54.0"," "," 0.00","I","999.9","000000"
"86772099999","2025-07-09","-18.8","-52.6","819.5","CHAPADAO DO SUL, BR","  64.5","24","  51.5","24","1021.9","22","927.9","24","999.9"," 0","  3.5","24","  8.5"," 16.1","  76.8"," ","  54.7"," "," 0.00","I","999.9","000000"
"86772099999","2025-07-10","-18.8","-52.6","819.5","CHAPADAO DO SUL, BR","  67.4","24","  50.5","24","1021.6","22","928.2","24","999.9"," 0","  4.8","24","  8.9"," 17.1","  79.5"," ","  57.9"," "," 0.00","I","999.9","000000"
"86772099999","2025-07-11","-18.8","-52.6","819.5","CHAPADAO DO SUL, BR","  69.1","23","  46.4","23","1022.1","21","928.9","23","999.9"," 0","  5.8","23","  7.2"," 15.2","  78.6"," ","  60.1"," "," 0.00","I","999.9","000000"
"86772099999","2025-07-12","-18.8","-52.6","819.5","CHAPADAO DO SUL, BR","  69.0","24","  46.5","24","1021.5","22","928.3","24","999.9"," 0","  5.6","24"," 10.1"," 17.9","  78.1"," ","  55.9"," "," 0.00","I","999.9","000000"
"86772099999","2025-07-13","-18.8","-52.6","819.5","CHAPADAO DO SUL, BR","  69.5","24","  50.5","24","1021.2","22","928.1","24","999.9"," 0","  4.5","24","  8.5"," 15.5","  79.3"," ","  59.5"," "," 0.00","I","999.9","000000"
"86772099999","2025-07-14","-18.8","-52.6","819.5","CHAPADAO DO SUL, BR","  65.6"," 7","  51.1"," 7","1022.3"," 6","928.3"," 7","999.9"," 0","  4.0"," 7","  5.1"," 11.7","  72.9"," ","  60.1"," "," 0.00","I","999.9","000000"
"86772099999","2025-07-15","-18.8","-52.6","819.5","CHAPADAO DO SUL, BR","  75.7","12","  44.7","12","1018.5","12","926.6","12","999.9"," 0","  5.3","12","  6.8"," 14.6","  81.1"," ","  58.5"," "," 0.00","I","999.9","000000"
"86772099999","2025-07-16","-18.8","-52.6","819.5","CHAPADAO DO SUL, BR","  70.2","23","  45.9","23","1018.4","21","925.7","23","999.9"," 0","  4.0","23","  7.2"," 16.5","  80.6"," ","  58.3"," "," 0.00","I","999.9","000000"
"86772099999","2025-07-17","-18.8","-52.6","819.5","CHAPADAO DO SUL, BR","  70.8","22","  45.6","22","1018.9","20","926.3","22","999.9"," 0","  3.2","22","  7.0"," 13.8","  82.9"," ","  57.9"," "," 0.00","I","999.9","000000"
