"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"41641099999","2025-06-27","31.521564","74.403594","217.01","ALLAMA IQBAL INTERNATIONAL, PK","  88.0"," 4","  80.0"," 4"," 999.0"," 4","973.0"," 4","  2.5"," 4","  3.4"," 4","  3.9","999.9","  94.1","*","  81.5","*"," 0.00","I","999.9","000000"
"41641099999","2025-06-29","31.521564","74.403594","217.01","ALLAMA IQBAL INTERNATIONAL, PK","  85.3"," 5","  77.0"," 5"," 994.0"," 5","968.0"," 5","  2.2"," 5","  4.7"," 5","  5.8","999.9","  95.0","*","  77.9","*"," 0.00","I","999.9","000000"
"41641099999","2025-06-30","31.521564","74.403594","217.01","ALLAMA IQBAL INTERNATIONAL, PK","  86.5"," 5","  78.3"," 5"," 995.5"," 5","969.5"," 5","  2.5"," 5","  4.5"," 5","  5.8","999.9","  92.3","*","  76.1","*"," 0.00","I","999.9","000000"
"41641099999","2025-07-01","31.521564","74.403594","217.01","ALLAMA IQBAL INTERNATIONAL, PK","  84.3"," 6","  77.6"," 6"," 998.0"," 6","972.0"," 6","  2.5"," 6","  6.2"," 6","  8.0","999.9","  89.6","*","  81.5","*"," 0.00","I","999.9","000000"
"41641099999","2025-07-02","31.521564","74.403594","217.01","ALLAMA IQBAL INTERNATIONAL, PK","  88.5"," 4","  78.3"," 4"," 998.0"," 4","972.2"," 4","  2.5"," 4","  2.9"," 4","  3.9","999.9","  94.1","*","  79.7","*"," 0.00","I","999.9","000000"
"41641099999","2025-07-03","31.521564","74.403594","217.01","ALLAMA IQBAL INTERNATIONAL, PK","  88.7"," 5","  79.3"," 5"," 998.0"," 5","972.1"," 5","  2.5"," 5","  3.1"," 5","  5.8","999.9","  94.1","*","  86.0","*"," 0.00","I","999.9","000000"
"41641099999","2025-07-04","31.521564","74.403594","217.01","ALLAMA IQBAL INTERNATIONAL, PK","  91.0"," 4","  81.2"," 4"," 997.6"," 4","971.8"," 4","  2.5"," 4","  4.1"," 4","  4.9","999.9","  95.9","*","  86.9","*"," 0.00","I","999.9","000000"
"41641099999","2025-07-05","31.521564","74.403594","217.01","ALLAMA IQBAL INTERNATIONAL, PK","  90.6"," 6","  81.5"," 6"," 995.6"," 6","969.7"," 5","  2.5"," 6","  5.6"," 6","  9.9","999.9","  96.8","*","  85.1","*"," 0.00","I","999.9","000000"
"41641099999","2025-07-06","31.521564","74.403594","217.01","ALLAMA IQBAL INTERNATIONAL, PK","  82.4"," 4","  77.7"," 4"," 996.9"," 4","970.8"," 4","  2.5"," 4","  5.3"," 4","  5.8","999.9","  83.3","*","  80.6","*"," 0.00","I","999.9","000010"
"41641099999","2025-07-07","31.521564","74.403594","217.01","ALLAMA IQBAL INTERNATIONAL, PK","  85.8"," 6","  77.5"," 6"," 997.4"," 6","971.4"," 6","  2.5"," 6","  3.6"," 6","  5.8","999.9","  91.4","*","  81.9","*"," 0.00","I","999.9","000010"
