"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"66285099999","2025-01-15","-11.768086","19.897672","1328.92","LUENA, AO","  75.3"," 7","  57.1"," 7","9999.9"," 0","999.9"," 0","  5.7"," 7","  6.3"," 7","  8.0","999.9","  82.4","*","  69.8","*"," 0.00","I","999.9","000000"
"66285099999","2025-01-16","-11.768086","19.897672","1328.92","LUENA, AO","  73.2"," 7","  55.7"," 7","9999.9"," 0","999.9"," 0","  5.3"," 7","  6.2"," 7","  8.0","999.9","  78.8","*","  68.0","*"," 0.00","I","999.9","000000"
"66285099999","2025-01-17","-11.768086","19.897672","1328.92","LUENA, AO","  73.1"," 7","  56.7"," 7","9999.9"," 0","999.9"," 0","  5.4"," 7","  6.7"," 7","  8.9","999.9","  80.6","*","  66.2","*"," 0.00","I","999.9","000000"
"66285099999","2025-01-19","-11.768086","19.897672","1328.92","LUENA, AO","  74.7"," 8","  55.6"," 8","9999.9"," 0","999.9"," 0","  5.6"," 8","  6.8"," 8"," 12.0","999.9","  80.6","*","  64.4","*"," 0.00","I","999.9","000000"
"66285099999","2025-01-20","-11.768086","19.897672","1328.92","LUENA, AO","  73.9","10","  56.3","10","9999.9"," 0","999.9"," 0","  5.4","10","  7.7","10"," 15.0","999.9","  80.6","*","  64.4","*","99.99"," ","999.9","010000"
"66285099999","2025-01-21","-11.768086","19.897672","1328.92","LUENA, AO","  73.0"," 7","  54.6"," 7","9999.9"," 0","999.9"," 0","  5.5"," 7","  9.9"," 7"," 12.0","999.9","  78.8","*","  64.4","*"," 0.00","I","999.9","000000"
"66285099999","2025-01-22","-11.768086","19.897672","1328.92","LUENA, AO","  77.3"," 8","  57.2"," 7","9999.9"," 0","999.9"," 0","  5.7"," 8","  7.1"," 8","  8.9","999.9","  80.6","*","  66.2","*"," 0.00","I","999.9","000000"
"66285099999","2025-01-24","-11.768086","19.897672","1328.92","LUENA, AO","  74.5"," 5","  53.2"," 5","9999.9"," 0","999.9"," 0","  5.5"," 5","  7.2"," 5","  9.9","999.9","  77.0","*","  71.6","*"," 0.00","I","999.9","000000"
"66285099999","2025-01-25","-11.768086","19.897672","1328.92","LUENA, AO","  68.4"," 4","  53.2"," 4","9999.9"," 0","999.9"," 0","  5.1"," 4","  6.0"," 4","  7.0","999.9","  75.2","*","  62.6","*"," 0.00","I","999.9","000000"
"66285099999","2025-01-26","-11.768086","19.897672","1328.92","LUENA, AO","  70.8"," 5","  56.1"," 5","9999.9"," 0","999.9"," 0","  5.7"," 5","  5.6"," 5","  7.0","999.9","  77.0","*","  64.4","*"," 0.00","I","999.9","000010"
