"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"76118099999","2025-01-27","30.3666666","-109.6833333","1041.0","PILARES DE NACOZARI SON., MX","  58.3"," 5","9999.9"," 0","1024.0"," 5","892.7"," 5","  7.5"," 5"," 19.4"," 5"," 19.4","999.9","  66.2","*","  50.0","*"," 0.00","I","999.9","000000"
"76118099999","2025-01-29","30.3666666","-109.6833333","1041.0","PILARES DE NACOZARI SON., MX","  49.6"," 4","9999.9"," 0","1023.6"," 4","892.4"," 4","  7.5"," 4","  4.9"," 4"," 19.4","999.9","  60.8"," ","  41.0"," "," 0.00","I","999.9","000000"
"76118099999","2025-01-30","30.3666666","-109.6833333","1041.0","PILARES DE NACOZARI SON., MX","  57.6"," 4","9999.9"," 0","1024.2"," 4","893.0"," 4","  7.5"," 4","  4.9"," 4"," 19.4","999.9","  66.2"," ","  50.0"," "," 0.00","I","999.9","000000"
"76118099999","2025-02-05","30.3666666","-109.6833333","1041.0","PILARES DE NACOZARI SON., MX","  57.2"," 4","9999.9"," 0","1024.1"," 4","893.1"," 4","  7.5"," 4","  4.9"," 4"," 19.4","999.9","  66.2"," ","  50.0"," "," 0.00","I","999.9","000000"
"76118099999","2025-02-13","30.3666666","-109.6833333","1041.0","PILARES DE NACOZARI SON., MX","  51.8"," 8","9999.9"," 0","1023.9"," 8","893.7"," 8","  7.5"," 8"," 19.4"," 8"," 19.4","999.9","  66.2","*","  41.0","*"," 0.00","I","999.9","000000"
"76118099999","2025-02-14","30.3666666","-109.6833333","1041.0","PILARES DE NACOZARI SON., MX","  55.4"," 6","9999.9"," 0","1023.8"," 6","893.7"," 6","  7.5"," 6"," 19.4"," 6"," 19.4","999.9","  64.4","*","  46.4","*"," 0.00","I","999.9","000000"
"76118099999","2025-02-18","30.3666666","-109.6833333","1041.0","PILARES DE NACOZARI SON., MX","  57.7"," 7","9999.9"," 0","1024.0"," 7","893.2"," 7","  7.5"," 7"," 19.4"," 7"," 19.4","999.9","  71.6","*","  48.2","*"," 0.00","I","999.9","000000"
"76118099999","2025-02-19","30.3666666","-109.6833333","1041.0","PILARES DE NACOZARI SON., MX","  57.7"," 8","9999.9"," 0","1023.9"," 8","893.8"," 8","  7.5"," 8"," 19.4"," 8"," 19.4","999.9","  71.6","*","  46.4","*"," 0.00","I","999.9","000000"
"76118099999","2025-02-20","30.3666666","-109.6833333","1041.0","PILARES DE NACOZARI SON., MX","  59.0"," 6","9999.9"," 0","1023.9"," 6","893.7"," 6","  7.5"," 6"," 19.4"," 6"," 19.4","999.9","  73.4","*","  50.0","*"," 0.00","I","999.9","000000"
"76118099999","2025-02-21","30.3666666","-109.6833333","1041.0","PILARES DE NACOZARI SON., MX","  59.0"," 8","9999.9"," 0","1024.1"," 8","893.7"," 8","  7.5"," 8"," 19.4"," 8"," 19.4","999.9","  73.4","*","  48.2","*"," 0.00","I","999.9","000000"
"76118099999","2025-02-24","30.3666666","-109.6833333","1041.0","PILARES DE NACOZARI SON., MX","  63.4"," 7","9999.9"," 0","1024.1"," 7","893.9"," 7","  7.5"," 7"," 19.4"," 7"," 19.4","999.9","  78.8","*","  50.0","*"," 0.00","I","999.9","000000"
"76118099999","2025-02-25","30.3666666","-109.6833333","1041.0","PILARES DE NACOZARI SON., MX","  62.6"," 7","9999.9"," 0","1024.1"," 6","893.8"," 7","  7.5"," 7"," 19.4"," 7"," 19.4","999.9","  80.6","*","  51.8","*"," 0.00","I","999.9","000000"
