"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"64402099999","2025-06-21","-3.9833333","13.9166667","512.0","MOUYONDZI, CF","  75.5"," 4","  69.6"," 4","9999.9"," 0","955.9"," 4","  4.0"," 4","  2.0"," 4","  4.1","999.9","  78.1","*","  71.6","*"," 0.00","I","999.9","000000"
"64402099999","2025-06-23","-3.9833333","13.9166667","512.0","MOUYONDZI, CF","  73.6"," 4","  69.5"," 4","9999.9"," 0","953.9"," 4","  3.9"," 4","  1.5"," 4","  4.1","999.9","  76.1","*","  71.6","*"," 0.00","I","999.9","000000"
"64402099999","2025-06-25","-3.9833333","13.9166667","512.0","MOUYONDZI, CF","  74.4"," 4","  70.4"," 4","9999.9"," 0","954.9"," 4","  4.0"," 4","  2.5"," 4","  4.1","999.9","  76.1","*","  72.0","*"," 0.00","I","999.9","000000"
"64402099999","2025-06-26","-3.9833333","13.9166667","512.0","MOUYONDZI, CF","  75.3"," 4","  70.6"," 4","9999.9"," 0","954.7"," 4","  4.2"," 4","  1.5"," 4","  4.1","999.9","  81.0","*","  70.7","*"," 0.03","A","999.9","010000"
"64402099999","2025-06-28","-3.9833333","13.9166667","512.0","MOUYONDZI, CF","  74.8"," 4","  68.6"," 4","9999.9"," 0","955.0"," 4","  4.5"," 4","  0.5"," 4","  1.9","999.9","  79.0","*","  70.9","*"," 0.00","I","999.9","000000"
"64402099999","2025-07-01","-3.9833333","13.9166667","512.0","MOUYONDZI, CF","  73.0"," 4","  67.8"," 4","9999.9"," 0","955.2"," 4","  5.9"," 4","  5.1"," 4","  6.0","999.9","  75.2","*","  70.0","*"," 0.00","I","999.9","000000"
"64402099999","2025-07-02","-3.9833333","13.9166667","512.0","MOUYONDZI, CF","  75.7"," 4","  68.6"," 4","9999.9"," 0","955.9"," 4","  5.9"," 4","  4.6"," 4","  6.0","999.9","  78.4","*","  73.4","*"," 0.00","I","999.9","000000"
"64402099999","2025-07-03","-3.9833333","13.9166667","512.0","MOUYONDZI, CF","  74.0"," 5","  69.0"," 5","9999.9"," 0","956.2"," 5","  4.6"," 5","  3.7"," 5","  6.0","999.9","  77.9","*","  68.9","*"," 0.00","I","999.9","100000"
"64402099999","2025-07-04","-3.9833333","13.9166667","512.0","MOUYONDZI, CF","  74.0"," 4","  68.2"," 4","9999.9"," 0","955.8"," 4","  5.6"," 4","  5.1"," 4","  6.0","999.9","  76.1","*","  72.1","*"," 0.00","I","999.9","000000"
"64402099999","2025-07-06","-3.9833333","13.9166667","512.0","MOUYONDZI, CF","  73.4"," 4","  67.1"," 4","9999.9"," 0","955.8"," 4","  5.9"," 4","  5.5"," 4","  6.0","999.9","  74.8","*","  72.1","*"," 0.00","I","999.9","000000"
"64402099999","2025-07-07","-3.9833333","13.9166667","512.0","MOUYONDZI, CF","  75.3"," 4","  68.1"," 4","9999.9"," 0","955.6"," 4","  5.9"," 4","  6.0"," 4","  8.0","999.9","  79.7","*","  73.0","*"," 0.00","I","999.9","000000"
"64402099999","2025-07-08","-3.9833333","13.9166667","512.0","MOUYONDZI, CF","  73.2"," 4","  67.7"," 4","9999.9"," 0","957.2"," 4","  5.9"," 4","  5.1"," 4","  6.0","999.9","  75.2","*","  70.9","*"," 0.00","I","999.9","000000"
"64402099999","2025-07-09","-3.9833333","13.9166667","512.0","MOUYONDZI, CF","  72.9"," 4","  67.1"," 4","9999.9"," 0","957.3"," 4","  5.7"," 4","  6.0"," 4","  6.0","999.9","  76.6","*","  68.9","*"," 0.00","I","999.9","000000"
"64402099999","2025-07-10","-3.9833333","13.9166667","512.0","MOUYONDZI, CF","  72.8"," 5","  66.1"," 5","9999.9"," 0","956.3"," 5","  4.8"," 5","  4.0"," 5","  8.0","999.9","  80.2","*","  63.1","*"," 0.00","I","999.9","100000"
"64402099999","2025-07-11","-3.9833333","13.9166667","512.0","MOUYONDZI, CF","  72.3"," 4","  66.1"," 4","9999.9"," 0","956.4"," 4","  5.9"," 4","  2.5"," 4","  6.0","999.9","  75.9","*","  70.2","*"," 0.00","I","999.9","000000"
"64402099999","2025-07-12","-3.9833333","13.9166667","512.0","MOUYONDZI, CF","  75.2"," 4","  67.4"," 4","9999.9"," 0","955.5"," 4","  5.9"," 4","  3.5"," 4","  6.0","999.9","  78.8","*","  70.9","*"," 0.00","I","999.9","000000"
"64402099999","2025-07-15","-3.9833333","13.9166667","512.0","MOUYONDZI, CF","  74.8"," 4","  67.4"," 4","9999.9"," 0","956.4"," 4","  4.5"," 4","  2.0"," 4","  4.1","999.9","  79.7","*","  66.2","*"," 0.00","I","999.9","000000"
"64402099999","2025-07-16","-3.9833333","13.9166667","512.0","MOUYONDZI, CF","  74.4"," 4","  66.9"," 4","9999.9"," 0","999.9"," 0","  5.0"," 4","  4.0"," 4","  6.0","999.9","  76.6","*","  72.3","*"," 0.00","I","999.9","000000"
"64402099999","2025-07-17","-3.9833333","13.9166667","512.0","MOUYONDZI, CF","  71.7"," 4","  64.9"," 4","9999.9"," 0","956.9"," 4","  4.5"," 4","  2.0"," 4","  4.1","999.9","  74.1","*","  69.4","*"," 0.00","I","999.9","000000"
