"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"64453099999","2025-07-02","-2.5333333","14.7666667","790.0","DJAMBALA, CF","  72.9"," 5","  66.8"," 5","9999.9"," 0","999.9"," 0","  6.2"," 5","  4.9"," 5","  6.0","999.9","  77.0","*","  68.0","*"," 0.00","I","999.9","000000"
"64453099999","2025-07-03","-2.5333333","14.7666667","790.0","DJAMBALA, CF","  76.6"," 4","  67.8"," 4","9999.9"," 0","999.9"," 0","  6.2"," 4","  4.6"," 4","  6.0","999.9","  79.7","*","  73.4","*"," 0.00","I","999.9","000000"
"64453099999","2025-07-04","-2.5333333","14.7666667","790.0","DJAMBALA, CF","  73.6"," 5","  66.9"," 5","9999.9"," 0","999.9"," 0","  5.0"," 5","  4.5"," 5","  6.0","999.9","  81.5","*","  67.1","*"," 0.00","I","999.9","100000"
"64453099999","2025-07-05","-2.5333333","14.7666667","790.0","DJAMBALA, CF","  72.5"," 4","  66.8"," 4","9999.9"," 0","999.9"," 0","  4.7"," 4","  5.1"," 4","  6.0","999.9","  79.7","*","  66.2","*"," 0.00","I","999.9","100000"
"64453099999","2025-07-06","-2.5333333","14.7666667","790.0","DJAMBALA, CF","  74.6"," 5","  66.7"," 5","9999.9"," 0","999.9"," 0","  6.2"," 5","  4.5"," 5","  6.0","999.9","  82.8","*","  68.0","*"," 0.00","I","999.9","000000"
"64453099999","2025-07-07","-2.5333333","14.7666667","790.0","DJAMBALA, CF","  72.3"," 5","  66.4"," 5","9999.9"," 0","999.9"," 0","  5.0"," 5","  4.9"," 5","  6.0","999.9","  78.8","*","  66.9","*"," 0.00","I","999.9","100000"
"64453099999","2025-07-08","-2.5333333","14.7666667","790.0","DJAMBALA, CF","  73.2"," 5","  66.3"," 5","9999.9"," 0","999.9"," 0","  5.0"," 5","  4.9"," 5","  6.0","999.9","  78.8","*","  67.1","*"," 0.00","I","999.9","100000"
"64453099999","2025-07-09","-2.5333333","14.7666667","790.0","DJAMBALA, CF","  75.4"," 4","  65.2"," 4","9999.9"," 0","999.9"," 0","  6.2"," 4","  5.5"," 4","  6.0","999.9","  78.8","*","  70.7","*"," 0.00","I","999.9","000000"
"64453099999","2025-07-10","-2.5333333","14.7666667","790.0","DJAMBALA, CF","  74.3"," 5","  64.9"," 5","9999.9"," 0","999.9"," 0","  6.2"," 5","  4.4"," 5","  6.0","999.9","  78.8","*","  69.8","*"," 0.00","I","999.9","000000"
"64453099999","2025-07-11","-2.5333333","14.7666667","790.0","DJAMBALA, CF","  70.7"," 5","  64.4"," 5","9999.9"," 0","999.9"," 0","  3.8"," 5","  5.2"," 5","  6.0","999.9","  78.8","*","  64.0","*"," 0.00","I","999.9","100000"
"64453099999","2025-07-12","-2.5333333","14.7666667","790.0","DJAMBALA, CF","  72.5"," 5","  65.1"," 5","9999.9"," 0","999.9"," 0","  3.8"," 5","  4.9"," 5","  6.0","999.9","  80.6","*","  64.6","*"," 0.00","I","999.9","100000"
"64453099999","2025-07-13","-2.5333333","14.7666667","790.0","DJAMBALA, CF","  71.6"," 5","  64.4"," 5","9999.9"," 0","999.9"," 0","  6.2"," 5","  4.5"," 5","  6.0","999.9","  77.0","*","  65.3","*"," 0.00","I","999.9","000000"
"64453099999","2025-07-14","-2.5333333","14.7666667","790.0","DJAMBALA, CF","  75.7"," 4","  66.7"," 4","9999.9"," 0","999.9"," 0","  6.2"," 4","  4.1"," 4","  4.1","999.9","  80.6","*","  68.0","*"," 0.00","I","999.9","000000"
"64453099999","2025-07-15","-2.5333333","14.7666667","790.0","DJAMBALA, CF","  74.6"," 5","  66.1"," 5","9999.9"," 0","999.9"," 0","  6.2"," 5","  4.1"," 5","  4.1","999.9","  79.7","*","  68.0","*"," 0.00","I","999.9","000000"
"64453099999","2025-07-16","-2.5333333","14.7666667","790.0","DJAMBALA, CF","  71.4"," 5","  65.2"," 5","9999.9"," 0","999.9"," 0","  6.2"," 5","  6.0"," 5","  6.0","999.9","  75.2","*","  68.0","*"," 0.00","I","999.9","000000"
"64453099999","2025-07-17","-2.5333333","14.7666667","790.0","DJAMBALA, CF","  75.2"," 5","  64.0"," 5","9999.9"," 0","999.9"," 0","  6.2"," 5","  5.2"," 5","  6.0","999.9","  84.2","*","  65.3","*"," 0.00","I","999.9","000000"
