"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"72052803064","2025-06-08","38.6975","-106.07","2421.9","BUENA VISTA CENTRAL COLORADO REGIONAL AIRPORT, CO US","  61.3","24","  28.3","24","9999.9"," 0","763.0","24"," 10.0","24","  5.9","24"," 22.0"," 28.0","  80.4"," ","  41.9"," "," 0.00","I","999.9","000000"
"72052803064","2025-06-09","38.6975","-106.07","2421.9","BUENA VISTA CENTRAL COLORADO REGIONAL AIRPORT, CO US","  60.4","24","  36.3","24","9999.9"," 0","763.3","24"," 10.0","24","  4.7","24"," 15.9"," 22.0","  80.1"," ","  39.4"," ","99.99"," ","999.9","010000"
"72052803064","2025-06-10","38.6975","-106.07","2421.9","BUENA VISTA CENTRAL COLORADO REGIONAL AIRPORT, CO US","  59.5","24","  35.4","24","9999.9"," 0","764.4","24"," 10.0","24","  4.2","24"," 18.1"," 22.9","  81.5"," ","  41.0"," ","99.99"," ","999.9","010010"
"72052803064","2025-06-11","38.6975","-106.07","2421.9","BUENA VISTA CENTRAL COLORADO REGIONAL AIRPORT, CO US","  62.5","24","  32.8","24","9999.9"," 0","764.4","24"," 10.0","24","  6.4","24"," 26.0"," 39.0","  76.8"," ","  46.6"," ","99.99"," ","999.9","010010"
"72052803064","2025-06-12","38.6975","-106.07","2421.9","BUENA VISTA CENTRAL COLORADO REGIONAL AIRPORT, CO US","  59.9","24","  35.7","24","9999.9"," 0","762.5","24"," 10.0","24","  6.0","24"," 22.0"," 35.0","  80.6"," ","  43.0"," ","99.99"," ","999.9","010000"
"72052803064","2025-06-13","38.6975","-106.07","2421.9","BUENA VISTA CENTRAL COLORADO REGIONAL AIRPORT, CO US","  59.9","24","  35.2","24","9999.9"," 0","762.1","24"," 10.0","24","  4.2","24"," 20.0"," 26.0","  84.0"," ","  41.0"," ","99.99"," ","999.9","010000"
"72052803064","2025-06-14","38.6975","-106.07","2421.9","BUENA VISTA CENTRAL COLORADO REGIONAL AIRPORT, CO US","  65.5","24","  23.3","24","9999.9"," 0","763.0","24"," 10.0","24","  6.8","24"," 18.1"," 26.0","  86.2"," ","  43.7"," "," 0.00","I","999.9","000000"
"72052803064","2025-06-15","38.6975","-106.07","2421.9","BUENA VISTA CENTRAL COLORADO REGIONAL AIRPORT, CO US","  68.0","24","  20.7","24","9999.9"," 0","765.3","24"," 10.0","24","  7.2","24"," 15.9"," 22.0","  88.2"," ","  48.6"," "," 0.00","I","999.9","000000"
"72052803064","2025-06-16","38.6975","-106.07","2421.9","BUENA VISTA CENTRAL COLORADO REGIONAL AIRPORT, CO US","  68.5","24","  19.1","24","9999.9"," 0","764.0","24"," 10.0","24","  7.8","24"," 19.0"," 27.0","  86.5"," ","  46.0"," "," 0.00","I","999.9","000000"
"72052803064","2025-06-17","38.6975","-106.07","2421.9","BUENA VISTA CENTRAL COLORADO REGIONAL AIRPORT, CO US","  66.1","24","  13.6","24","9999.9"," 0","759.4","24"," 10.0","24","  8.1","24"," 22.9"," 35.0","  83.5"," ","  44.4"," "," 0.00","I","999.9","000000"
"72052803064","2025-06-18","38.6975","-106.07","2421.9","BUENA VISTA CENTRAL COLORADO REGIONAL AIRPORT, CO US","  61.4","24","  33.8","24","9999.9"," 0","762.8","24"," 10.0","24","  5.3","24"," 14.0"," 21.0","  82.4"," ","  39.9"," "," 0.00","I","999.9","000000"
"72052803064","2025-06-19","38.6975","-106.07","2421.9","BUENA VISTA CENTRAL COLORADO REGIONAL AIRPORT, CO US","  66.5","24","  28.4","24","9999.9"," 0","764.7","24"," 10.0","24","  4.7","24"," 15.9"," 21.0","  88.0"," ","  44.8"," "," 0.00","I","999.9","000000"
"72052803064","2025-06-20","38.6975","-106.07","2421.9","BUENA VISTA CENTRAL COLORADO REGIONAL AIRPORT, CO US","  69.1","24","  23.0","24","9999.9"," 0","760.2","24"," 10.0","24","  8.5","24"," 21.0"," 33.0","  87.3"," ","  45.0"," "," 0.00","I","999.9","000000"
"72052803064","2025-06-21","38.6975","-106.07","2421.9","BUENA VISTA CENTRAL COLORADO REGIONAL AIRPORT, CO US","  71.2","24","  15.1","24","9999.9"," 0","756.3","24"," 10.0","24","  6.7","24"," 19.0"," 26.0","  88.5"," ","  46.4"," "," 0.00","I","999.9","000000"
"72052803064","2025-06-22","38.6975","-106.07","2421.9","BUENA VISTA CENTRAL COLORADO REGIONAL AIRPORT, CO US","  71.6","24","  15.8","24","9999.9"," 0","756.0","24"," 10.0","24","  7.6","24"," 21.0"," 25.1","  85.3"," ","  57.7"," "," 0.00","I","999.9","000000"
"72052803064","2025-06-23","38.6975","-106.07","2421.9","BUENA VISTA CENTRAL COLORADO REGIONAL AIRPORT, CO US","  63.1","24","  24.3","24","9999.9"," 0","762.0","24"," 10.0","24","  9.2","24"," 20.0"," 27.0","  81.3"," ","  40.8"," "," 0.00","I","999.9","000000"
"72052803064","2025-06-24","38.6975","-106.07","2421.9","BUENA VISTA CENTRAL COLORADO REGIONAL AIRPORT, CO US","  64.0","24","  44.6","24","9999.9"," 0","764.3","24"," 10.0","24","  6.0","24"," 17.1"," 28.0","  77.7"," ","  53.6"," ","99.99"," ","999.9","010010"
"72052803064","2025-06-25","38.6975","-106.07","2421.9","BUENA VISTA CENTRAL COLORADO REGIONAL AIRPORT, CO US","  62.1","24","  40.1","24","9999.9"," 0","763.8","24","  9.9","24","  8.1","24"," 31.1"," 46.0","  75.0"," ","  47.3"," ","99.99"," ","999.9","010010"
"72052803064","2025-06-26","38.6975","-106.07","2421.9","BUENA VISTA CENTRAL COLORADO REGIONAL AIRPORT, CO US","  62.3","24","  26.7","24","9999.9"," 0","764.1","24"," 10.0","24","  5.6","24"," 15.9"," 22.9","  81.9"," ","  44.6"," "," 0.00","I","999.9","000000"
"72052803064","2025-06-27","38.6975","-106.07","2421.9","BUENA VISTA CENTRAL COLORADO REGIONAL AIRPORT, CO US","  67.4","24","  27.6","24","9999.9"," 0","763.9","24"," 10.0","24","  5.1","24"," 13.0"," 19.0","  84.4"," ","  49.1"," "," 0.00","I","999.9","000000"
"72052803064","2025-06-28","38.6975","-106.07","2421.9","BUENA VISTA CENTRAL COLORADO REGIONAL AIRPORT, CO US","  69.2","24","  18.4","24","9999.9"," 0","764.2","24"," 10.0","24","  6.2","24"," 14.0"," 26.0","  86.0"," ","  47.7"," "," 0.00","I","999.9","000000"
"72052803064","2025-06-29","38.6975","-106.07","2421.9","BUENA VISTA CENTRAL COLORADO REGIONAL AIRPORT, CO US","  67.4","24","  23.7","24","9999.9"," 0","765.1","22"," 10.0","24","  6.2","24"," 17.1"," 27.0","  82.6"," ","  50.2"," "," 0.00","I","999.9","000000"
"72052803064","2025-06-30","38.6975","-106.07","2421.9","BUENA VISTA CENTRAL COLORADO REGIONAL AIRPORT, CO US","  64.5","24","  32.6","24","9999.9"," 0","766.7","21"," 10.0","24","  6.1","24"," 13.0"," 21.0","  79.3"," ","  49.5"," ","99.99"," ","999.9","010010"
"72052803064","2025-07-01","38.6975","-106.07","2421.9","BUENA VISTA CENTRAL COLORADO REGIONAL AIRPORT, CO US","  62.0","24","  42.3","24","9999.9"," 0","767.8","18"," 10.0","24","  6.2","24"," 20.0"," 29.9","  77.7"," ","  47.3"," ","99.99"," ","999.9","010000"
"72052803064","2025-07-02","38.6975","-106.07","2421.9","BUENA VISTA CENTRAL COLORADO REGIONAL AIRPORT, CO US","  64.2","24","  33.4","24","9999.9"," 0","765.2","24"," 10.0","24","  5.9","24"," 15.0"," 20.0","  85.6"," ","  43.2"," "," 0.00","I","999.9","000000"
"72052803064","2025-07-03","38.6975","-106.07","2421.9","BUENA VISTA CENTRAL COLORADO REGIONAL AIRPORT, CO US","  66.5","24","  28.6","24","9999.9"," 0","762.0","24"," 10.0","24","  4.5","24"," 18.1"," 24.1","  83.1"," ","  47.7"," "," 0.00","I","999.9","000000"
"72052803064","2025-07-04","38.6975","-106.07","2421.9","BUENA VISTA CENTRAL COLORADO REGIONAL AIRPORT, CO US","  64.9","24","  42.5","24","9999.9"," 0","762.4","24","  9.9","24","  9.3","24"," 21.0"," 31.1","  79.7"," ","  48.4"," ","99.99"," ","999.9","010000"
"72052803064","2025-07-05","38.6975","-106.07","2421.9","BUENA VISTA CENTRAL COLORADO REGIONAL AIRPORT, CO US","  66.8","24","  31.4","24","9999.9"," 0","766.0","24"," 10.0","24","  6.0","24"," 18.1"," 22.9","  85.8"," ","  47.3"," "," 0.00","I","999.9","000000"
"72052803064","2025-07-06","38.6975","-106.07","2421.9","BUENA VISTA CENTRAL COLORADO REGIONAL AIRPORT, CO US","  69.1","24","  32.0","24","9999.9"," 0","766.2","24"," 10.0","24","  4.0","24"," 14.0"," 19.0","  85.5"," ","  50.0"," "," 0.00","I","999.9","000000"
"72052803064","2025-07-07","38.6975","-106.07","2421.9","BUENA VISTA CENTRAL COLORADO REGIONAL AIRPORT, CO US","  69.4","24","  37.6","24","9999.9"," 0","765.7","24"," 10.0","24","  5.7","24"," 21.0"," 32.1","  83.7"," ","  55.4"," "," 0.00","I","999.9","000000"
"72052803064","2025-07-08","38.6975","-106.07","2421.9","BUENA VISTA CENTRAL COLORADO REGIONAL AIRPORT, CO US","  67.3","24","  28.2","24","9999.9"," 0","768.6","24"," 10.0","24","  7.3","24"," 21.0"," 32.1","  85.1"," ","  48.7"," "," 0.00","I","999.9","000000"
"72052803064","2025-07-09","38.6975","-106.07","2421.9","BUENA VISTA CENTRAL COLORADO REGIONAL AIRPORT, CO US","  69.3","24","  25.2","24","9999.9"," 0","768.3","24"," 10.0","24","  5.3","23","  9.9"," 17.1","  88.7"," ","  46.9"," "," 0.00","I","999.9","000000"
"72052803064","2025-07-10","38.6975","-106.07","2421.9","BUENA VISTA CENTRAL COLORADO REGIONAL AIRPORT, CO US","  74.3","23","  27.8","23","9999.9"," 0","763.9","23"," 10.0","20","  8.3","23"," 18.1"," 29.9","  87.3"," ","  62.2"," ","99.99"," ","999.9","010000"
"72052803064","2025-07-11","38.6975","-106.07","2421.9","BUENA VISTA CENTRAL COLORADO REGIONAL AIRPORT, CO US","  67.7","24","  30.2","24","9999.9"," 0","763.6","24","999.9"," 0","  7.3","24"," 20.0"," 38.1","  86.0"," ","  49.1"," "," 0.00","I","999.9","000000"
"72052803064","2025-07-12","38.6975","-106.07","2421.9","BUENA VISTA CENTRAL COLORADO REGIONAL AIRPORT, CO US","  62.9","24","  38.6","24","9999.9"," 0","765.1","24","999.9"," 0","  5.6","24"," 18.1"," 25.1","  82.9","*","  45.3","*"," 0.00","I","999.9","000000"
"72052803064","2025-07-13","38.6975","-106.07","2421.9","BUENA VISTA CENTRAL COLORADO REGIONAL AIRPORT, CO US","  65.8","24","  39.5","24","9999.9"," 0","766.1","24","999.9"," 0","  5.4","24"," 13.0"," 19.0","  84.7","*","  50.0","*","99.99"," ","999.9","010010"
"72052803064","2025-07-14","38.6975","-106.07","2421.9","BUENA VISTA CENTRAL COLORADO REGIONAL AIRPORT, CO US","  64.1","24","  41.4","24","9999.9"," 0","767.4","24","999.9"," 0","  5.4","24"," 25.1"," 33.0","  80.4","*","  50.0","*","99.99"," ","999.9","010010"
"72052803064","2025-07-15","38.6975","-106.07","2421.9","BUENA VISTA CENTRAL COLORADO REGIONAL AIRPORT, CO US","  65.5","24","  36.2","24","9999.9"," 0","764.6","24","999.9"," 0","  5.4","24"," 21.0"," 26.0","  84.0"," ","  47.8"," "," 0.00","I","999.9","000000"
"72052803064","2025-07-16","38.6975","-106.07","2421.9","BUENA VISTA CENTRAL COLORADO REGIONAL AIRPORT, CO US","  63.4","24","  36.5","24","9999.9"," 0","763.6","24","999.9"," 0","  4.9","24"," 21.0"," 34.0","  81.0","*","  49.8","*"," 0.00","I","999.9","000000"
"72052803064","2025-07-17","38.6975","-106.07","2421.9","BUENA VISTA CENTRAL COLORADO REGIONAL AIRPORT, CO US","  63.2","24","  45.6","24","9999.9"," 0","764.7","24","999.9"," 0","  3.6","24"," 13.0"," 19.0","  76.5","*","  51.8","*","99.99"," ","999.9","010010"
"72052803064","2025-07-18","38.6975","-106.07","2421.9","BUENA VISTA CENTRAL COLORADO REGIONAL AIRPORT, CO US","  66.5"," 7","  45.2"," 7","9999.9"," 0","764.4"," 7","999.9"," 0","  7.3"," 7"," 17.1"," 21.0","  75.9","*","  57.7","*"," 0.00","I","999.9","000000"
